cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h,tag
4022.0,1242.0,0.1416326530612245,4015.0,1235.0,0.4571428571428571,0.4571428571428571,1.0,0.677734375,0.9830028328611898,143.4293975830078,16.0,16.0,100
2106.0,1311.0,2.11265306122449,2083.0,1195.0,1.3428571428571427,6.4,0.2098214285714285,0.2458206686930091,0.4535179181634978,15.921135902404783,47.0,224.0,13
1849.0,1302.0,2.857959183673469,1811.0,1187.0,2.057142857142857,4.6571428571428575,0.4417177914110429,0.2983128834355828,0.5437601925914421,8.371194839477539,72.0,163.0,13
854.0,1319.0,3.3081632653061224,816.0,1187.0,2.057142857142857,5.6571428571428575,0.3636363636363636,0.2842662738496072,0.4543925548018164,8.884506225585938,72.0,198.0,13
1023.0,1292.0,2.077551020408164,999.0,1178.0,1.3714285714285714,6.714285714285714,0.2042553191489361,0.2256205673758865,0.4101531023368251,11.30914306640625,48.0,235.0,13
1243.0,1283.0,2.796734693877551,1217.0,1172.0,1.3714285714285714,4.6,0.2981366459627329,0.4433229813664596,0.6742103709534586,7.653223514556885,48.0,161.0,13
1634.0,1173.0,0.7273469387755102,1537.0,1166.0,5.314285714285714,0.8285714285714286,6.413793103448276,0.1651835372636262,0.3131259884027412,92.34190368652344,186.0,29.0,13
1728.0,1292.0,3.1489795918367345,1705.0,1160.0,1.3428571428571427,7.4,0.1814671814671814,0.3168898381664339,0.5281352683461117,6.649350166320801,47.0,259.0,13
3833.0,1225.0,0.5983673469387755,3831.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
3292.0,1225.0,0.5983673469387755,3290.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
2426.0,1225.0,0.5983673469387755,2424.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
2320.0,1292.0,3.179591836734694,2281.0,1152.0,2.057142857142857,6.171428571428572,0.3333333333333333,0.2504501028806584,0.4137894401359822,6.280284404754639,72.0,216.0,13
1972.0,1225.0,0.5983673469387755,1970.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
1345.0,1225.0,0.5983673469387755,1343.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
487.0,1225.0,0.5983673469387755,485.0,1152.0,0.1714285714285714,4.228571428571429,0.0405405405405405,0.8254504504504504,1.0,0.0,6.0,148.0,109
3970.0,1259.0,2.057959183673469,3947.0,1143.0,1.3428571428571427,6.714285714285714,0.2,0.2282480760525124,0.4183190906828175,10.6587495803833,47.0,235.0,13
1487.0,1277.0,3.1408163265306124,1464.0,1143.0,1.3428571428571427,7.714285714285714,0.174074074074074,0.3031914893617021,0.5038302887448438,5.197278499603272,47.0,270.0,13
3745.0,1250.0,2.880816326530612,3719.0,1137.0,1.3428571428571427,4.6571428571428575,0.2883435582822086,0.4606448244354523,0.6867094765518583,9.00607967376709,47.0,163.0,13
2580.0,1264.0,3.051836734693877,2553.0,1137.0,1.3428571428571427,5.6,0.2397959183673469,0.4058293530178029,0.5653686200378072,3.936058759689331,47.0,196.0,13
644.0,1273.0,3.1865306122448978,604.0,1137.0,2.057142857142857,6.085714285714285,0.3380281690140845,0.2545318205529473,0.41699604743083,9.591983795166016,72.0,213.0,13
3422.0,1224.0,1.790204081632653,3393.0,1125.0,1.3714285714285714,4.0,0.3428571428571428,0.3263392857142857,0.5634635149023638,17.585346221923828,48.0,140.0,13
303.0,1226.0,1.7057142857142855,275.0,1125.0,1.3714285714285714,4.0,0.3428571428571428,0.3109375,0.5416720674011666,18.52850914001465,48.0,140.0,13
3171.0,1231.0,2.724489795918368,3144.0,1119.0,1.3714285714285714,4.6,0.2981366459627329,0.4318711180124223,0.6546042953809944,6.0077972412109375,48.0,161.0,13
2991.0,1255.0,2.994285714285714,2964.0,1119.0,1.3714285714285714,6.114285714285714,0.2242990654205607,0.3570872274143302,0.4832674571805007,3.363821268081665,48.0,214.0,13
2810.0,1255.0,2.990204081632653,2783.0,1119.0,1.3714285714285714,6.114285714285714,0.2242990654205607,0.3566004672897196,0.4838837516512549,3.2768213748931885,48.0,214.0,13
3653.0,1207.0,1.5685714285714285,3625.0,1108.0,1.3714285714285714,3.914285714285714,0.3503649635036496,0.292198905109489,0.5104941551540914,12.465938568115234,48.0,137.0,13
160.0,1154.0,1.5097959183673468,142.0,1105.0,1.0857142857142856,2.857142857142857,0.38,0.4867105263157895,0.5972872598094623,2.361941337585449,38.0,100.0,115
71.0,1224.0,7.540408163265306,18.0,1092.0,2.771428571428572,7.314285714285714,0.37890625,0.3719797036082474,0.5667045001380411,4.658444404602051,97.0,256.0,13
3572.0,1191.0,1.7057142857142855,3544.0,1090.0,1.3714285714285714,4.0,0.3428571428571428,0.3109375,0.5416720674011666,18.52852249145508,48.0,140.0,13
3514.0,803.0,1.6763265306122448,3496.0,767.0,1.3714285714285714,3.942857142857143,0.3478260869565217,0.3100090579710144,0.5364420062695925,13.93631649017334,48.0,138.0,13
1714.0,803.0,1.6812244897959183,1697.0,767.0,1.3714285714285714,3.942857142857143,0.3478260869565217,0.3109148550724637,0.5434753925319963,20.84305763244629,48.0,138.0,13
3578.0,786.0,1.5657142857142856,3561.0,750.0,1.3714285714285714,3.914285714285714,0.3503649635036496,0.2916666666666667,0.5067371202113606,11.542107582092283,48.0,137.0,13
1786.0,786.0,1.5657142857142856,1769.0,750.0,1.3714285714285714,3.914285714285714,0.3503649635036496,0.2916666666666667,0.5067371202113606,11.541932106018066,48.0,137.0,13
3447.0,768.0,1.6853061224489796,3430.0,732.0,1.3714285714285714,3.942857142857143,0.3478260869565217,0.3116696859903382,0.5447229551451187,5.790674686431885,48.0,138.0,13
1565.0,768.0,1.676734693877551,1548.0,732.0,1.3428571428571427,3.942857142857143,0.3405797101449275,0.31668208448967,0.5449721411514991,12.046085357666016,47.0,138.0,13
255.0,768.0,1.6138775510204082,226.0,732.0,1.5142857142857142,1.9428571428571428,0.7794117647058824,0.5485571587125416,0.8169421487603306,30.87582778930664,53.0,68.0,52
4008.0,716.0,0.1412244897959183,4001.0,709.0,0.4571428571428571,0.4571428571428571,1.0,0.67578125,0.9746478873239436,20.66724967956543,16.0,16.0,100
114.0,715.0,0.1355102040816326,107.0,708.0,0.4285714285714285,0.4571428571428571,0.9375,0.6916666666666667,0.991044776119403,158.53147888183594,15.0,16.0,100
2341.0,727.0,2.7379591836734694,2322.0,680.0,1.3714285714285714,4.6,0.2981366459627329,0.4340062111801242,0.6520217729393468,5.814435958862305,48.0,161.0,13
852.0,727.0,2.76,833.0,680.0,1.3714285714285714,4.6,0.2981366459627329,0.4375,0.6576541528885431,3.2843117713928223,48.0,161.0,13
113.0,682.0,0.1436734693877551,106.0,675.0,0.4571428571428571,0.4571428571428571,1.0,0.6875,0.9777777777777776,0.438621461391449,16.0,16.0,100
4008.0,681.0,0.1412244897959183,4001.0,674.0,0.4571428571428571,0.4571428571428571,1.0,0.67578125,0.9746478873239436,20.66724967956543,16.0,16.0,100
2173.0,681.0,0.1436734693877551,2166.0,674.0,0.4571428571428571,0.4571428571428571,1.0,0.6875,0.9777777777777776,0.0,16.0,16.0,100
3817.0,735.0,0.6142857142857143,3815.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,179.8031005859375,7.0,147.0,109
3320.0,735.0,0.6142857142857143,3318.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,179.8031005859375,7.0,147.0,109
2980.0,728.0,3.109795918367347,2961.0,662.0,1.3714285714285714,5.6,0.2448979591836734,0.404921343537415,0.5623708296427516,1.36095130443573,48.0,196.0,13
2774.0,737.0,3.055918367346939,2756.0,662.0,1.3714285714285714,6.114285714285714,0.2242990654205607,0.3644373052959501,0.4903720199109248,1.907612442970276,48.0,214.0,13
2584.0,755.0,3.1987755102040816,2567.0,662.0,1.3714285714285714,7.114285714285714,0.1927710843373494,0.3278530789825971,0.4230956108621713,1.9292865991592407,48.0,249.0,13
2476.0,735.0,0.6142857142857143,2473.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,0.1969030052423477,7.0,147.0,109
1986.0,735.0,0.6142857142857143,1983.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,0.1969030052423477,7.0,147.0,109
1443.0,735.0,0.6142857142857143,1440.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,0.1969030052423477,7.0,147.0,109
1058.0,739.0,3.186122448979592,1040.0,662.0,1.3714285714285714,6.114285714285714,0.2242990654205607,0.379964953271028,0.5069160335086694,2.269136428833008,48.0,214.0,13
509.0,735.0,0.6142857142857143,506.0,662.0,0.2,4.2,0.0476190476190476,0.7312925170068028,0.8790887850467289,0.1969030052423477,7.0,147.0,109
441.0,710.0,2.8657142857142857,421.0,662.0,1.3714285714285714,4.6,0.2981366459627329,0.4542572463768116,0.6784230360421297,4.295346736907959,48.0,161.0,13
255.0,698.0,1.6138775510204082,226.0,662.0,1.5142857142857142,1.9428571428571428,0.7794117647058824,0.5485571587125416,0.8169421487603306,30.87582778930664,53.0,68.0,52
65.0,710.0,2.546938775510204,21.0,662.0,2.257142857142857,3.4,0.6638655462184874,0.3318795872779491,0.4347523165888664,24.92447662353516,79.0,119.0,13
160.0,698.0,1.526530612244898,142.0,649.0,1.0857142857142856,2.8857142857142857,0.3762376237623762,0.4872329338196977,0.6013828589805434,2.436853647232056,38.0,101.0,115
2173.0,646.0,0.1436734693877551,2166.0,639.0,0.4571428571428571,0.4571428571428571,1.0,0.6875,0.9777777777777776,0.0,16.0,16.0,100
3179.0,721.0,3.159591836734694,3162.0,627.0,1.3714285714285714,7.114285714285714,0.1927710843373494,0.3238370147255689,0.4207065217391304,2.9349923133850098,48.0,249.0,13
640.0,694.0,3.0673469387755103,621.0,627.0,1.3714285714285714,5.6,0.2448979591836734,0.3993941326530612,0.5548172757475083,2.802746057510376,48.0,196.0,13
2117.0,675.0,2.8518367346938778,2098.0,626.0,1.3428571428571427,4.628571428571429,0.2901234567901234,0.4588258471237195,0.6948781700646445,6.960940361022949,47.0,162.0,13
1570.0,629.0,0.3448979591836735,1535.0,626.0,2.057142857142857,0.2,10.285714285714286,0.8382936507936508,1.0,89.6291275024414,72.0,7.0,13
3699.0,721.0,2.8685714285714288,3672.0,594.0,1.3714285714285714,5.6,0.2448979591836734,0.3735119047619047,0.5200532780819891,3.8181231021881104,48.0,196.0,13
1289.0,719.0,3.609795918367347,1259.0,592.0,2.085714285714286,9.114285714285714,0.2288401253918495,0.189891355692017,0.2806371771276258,5.275661945343018,73.0,319.0,13
3959.0,687.0,2.9779591836734696,3933.0,576.0,1.3428571428571427,4.6571428571428575,0.2883435582822086,0.4761780446416916,0.7028901734104046,5.355285167694092,47.0,163.0,13
3541.0,578.0,0.3285714285714285,3496.0,571.0,2.6,0.7142857142857143,3.64,0.1769230769230769,0.3563523683045595,128.68350219726562,91.0,25.0,13
3589.0,665.0,1.670204081632653,3561.0,565.0,1.3428571428571427,3.971428571428572,0.3381294964028777,0.3131792438389714,0.5379255948468515,18.969942092895508,47.0,139.0,13
3458.0,647.0,1.6257142857142857,3430.0,547.0,1.3714285714285714,3.971428571428572,0.3453237410071942,0.298486211031175,0.5241479141992368,14.056982040405272,48.0,139.0,13
1892.0,667.0,3.096734693877551,1852.0,535.0,2.057142857142857,6.285714285714286,0.3272727272727272,0.2394886363636363,0.358570820927265,4.874527454376221,72.0,220.0,13
1707.0,531.0,0.6359183673469387,1619.0,524.0,5.085714285714285,0.8,6.357142857142857,0.1563001605136436,0.3143030058503127,93.13241577148438,178.0,28.0,13
1796.0,604.0,1.7289795918367348,1756.0,518.0,2.085714285714286,3.2857142857142856,0.6347826086956522,0.2522930315664086,0.4719777158774373,0.0,73.0,115.0,13
1575.0,583.0,1.650204081632653,1535.0,500.0,2.057142857142857,3.3142857142857145,0.6206896551724138,0.2420378352490421,0.4465429644356086,34.29616928100586,72.0,116.0,13
3497.0,422.0,0.3097959183673469,3455.0,406.0,2.4571428571428573,0.7142857142857143,3.44,0.1765116279069767,0.3418918918918919,141.25059509277344,86.0,25.0,13
4008.0,367.0,0.1383673469387755,4001.0,360.0,0.4571428571428571,0.4571428571428571,1.0,0.662109375,0.9769452449567724,45.00053405761719,16.0,16.0,100
2173.0,332.0,0.1420408163265306,2166.0,325.0,0.4571428571428571,0.4571428571428571,1.0,0.6796875,0.9720670391061452,90.0,16.0,16.0,100
3447.0,332.0,1.5746938775510204,3430.0,295.0,1.3714285714285714,3.942857142857143,0.3478260869565217,0.291213768115942,0.5079657669519421,11.33555507659912,48.0,138.0,13
4008.0,297.0,0.1383673469387755,4001.0,290.0,0.4571428571428571,0.4571428571428571,1.0,0.662109375,0.9769452449567724,45.00053405761719,16.0,16.0,100
1664.0,297.0,0.1412244897959183,1657.0,290.0,0.4571428571428571,0.4571428571428571,1.0,0.67578125,0.9746478873239436,110.6672821044922,16.0,16.0,100
1610.0,298.0,1.7077551020408164,1593.0,259.0,1.3428571428571427,3.971428571428572,0.3381294964028777,0.3202204194091535,0.5507437146241938,15.345812797546388,47.0,139.0,13
2173.0,262.0,0.1420408163265306,2166.0,255.0,0.4571428571428571,0.4571428571428571,1.0,0.6796875,0.9720670391061452,90.0,16.0,16.0,100
255.0,278.0,1.6138775510204082,226.0,242.0,1.5142857142857142,1.9428571428571428,0.7794117647058824,0.5485571587125416,0.8169421487603306,30.87582778930664,53.0,68.0,52
3698.0,338.0,2.894285714285714,3660.0,227.0,2.057142857142857,4.571428571428571,0.45,0.3077690972222222,0.5477367526649158,13.106209754943848,72.0,160.0,13
3959.0,328.0,3.1987755102040816,3920.0,207.0,2.057142857142857,5.2,0.3956043956043956,0.2990308302808303,0.5306025727826675,11.048398971557615,72.0,182.0,13
2987.0,321.0,2.833061224489796,2949.0,207.0,2.057142857142857,4.6571428571428575,0.4417177914110429,0.295714042263122,0.5424775302852677,11.516273498535156,72.0,163.0,13
3589.0,296.0,1.5591836734693878,3561.0,197.0,1.3428571428571427,3.942857142857143,0.3405797101449275,0.2944804193647857,0.5157980016203079,11.207967758178713,47.0,138.0,13
444.0,314.0,1.9955102040816328,421.0,197.0,1.3714285714285714,6.742857142857143,0.2033898305084746,0.2157927259887005,0.3999836374048924,12.797442436218262,48.0,236.0,13
3543.0,334.0,4.667755102040816,3484.0,192.0,3.914285714285714,7.714285714285714,0.5074074074074074,0.1545823195458232,0.293961905251523,4.473404884338379,137.0,270.0,13
3817.0,245.0,0.5942857142857143,3815.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
3578.0,177.0,0.0497959183673469,3573.0,172.0,0.4285714285714285,0.4,1.0714285714285714,0.2904761904761905,0.7393939393939394,125.71187591552734,15.0,14.0,13
3320.0,245.0,0.5942857142857143,3318.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
3188.0,293.0,2.834285714285714,3162.0,172.0,1.3428571428571427,5.142857142857143,0.2611111111111111,0.410401891252955,0.592087312414734,3.691956043243408,47.0,180.0,13
2782.0,293.0,2.834285714285714,2756.0,172.0,1.3428571428571427,5.142857142857143,0.2611111111111111,0.410401891252955,0.592087312414734,3.691956043243408,47.0,180.0,13
2476.0,245.0,0.5942857142857143,2474.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
2124.0,294.0,2.949795918367347,2098.0,172.0,1.3428571428571427,5.2,0.2582417582417582,0.4224339490296937,0.6111627906976744,3.606323480606079,47.0,182.0,13
1986.0,245.0,0.5942857142857143,1984.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
1443.0,245.0,0.5942857142857143,1441.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
648.0,284.0,2.8314285714285714,621.0,172.0,1.3714285714285714,4.6571428571428575,0.294478527607362,0.4433154396728016,0.6658028601593243,7.410858154296875,48.0,163.0,13
509.0,245.0,0.5942857142857143,507.0,172.0,0.1714285714285714,4.2,0.0408163265306122,0.8253968253968254,1.0,0.0,6.0,147.0,109
255.0,208.0,1.6138775510204082,226.0,172.0,1.5142857142857142,1.9428571428571428,0.7794117647058824,0.5485571587125416,0.8169421487603306,30.87582778930664,53.0,68.0,52
3536.0,169.0,0.3493877551020408,3497.0,163.0,2.142857142857143,0.4571428571428571,4.6875,0.3566666666666667,0.4629529475392104,89.85969543457031,75.0,16.0,13
2349.0,284.0,3.007755102040816,2322.0,157.0,1.3428571428571427,5.571428571428571,0.241025641025641,0.4020185488270594,0.5578349735049205,3.841942548751831,47.0,195.0,13
1891.0,269.0,2.8685714285714288,1864.0,157.0,1.3714285714285714,4.628571428571429,0.2962962962962963,0.4519032921810699,0.6821314180335825,5.330158233642578,48.0,162.0,13
3458.0,245.0,1.6677551020408163,3430.0,145.0,1.3714285714285714,3.971428571428572,0.3453237410071942,0.306205035971223,0.5333507375016316,19.14172744750977,48.0,139.0,13
1576.0,245.0,1.6677551020408163,1548.0,145.0,1.3428571428571427,3.971428571428572,0.3381294964028777,0.3127200367365682,0.5389790265136526,19.6835994720459,47.0,139.0,13
2594.0,275.0,2.9689795918367348,2567.0,139.0,1.3428571428571427,6.085714285714285,0.2206572769953051,0.3633003695934472,0.4899636265660784,3.0060880184173584,47.0,213.0,13
1298.0,251.0,2.7151020408163267,1272.0,139.0,1.3428571428571427,4.6,0.2919254658385093,0.4395401083652702,0.664270021969243,5.823910236358643,47.0,161.0,13
1067.0,274.0,2.9738775510204083,1040.0,139.0,1.3714285714285714,6.085714285714285,0.2253521126760563,0.3563184663536776,0.4816553183050175,2.839829444885254,48.0,213.0,13
861.0,293.0,3.272244897959184,821.0,139.0,2.057142857142857,7.085714285714285,0.2903225806451613,0.2244903673835125,0.3531095842142354,5.045975208282471,72.0,248.0,13
1797.0,226.0,1.5591836734693878,1769.0,127.0,1.3428571428571427,3.942857142857143,0.3405797101449275,0.2944804193647857,0.5157980016203079,11.207820892333984,47.0,138.0,13
160.0,174.0,1.5142857142857142,142.0,124.0,1.0857142857142856,2.8857142857142857,0.3762376237623762,0.4833246482542991,0.5942655774467404,2.6515684127807617,38.0,101.0,115
67.0,249.0,9.477551020408164,18.0,112.0,2.771428571428572,7.314285714285714,0.37890625,0.4675418814432989,0.7129041171594364,5.840257167816162,97.0,256.0,13
1725.0,210.0,1.6685714285714286,1697.0,110.0,1.3714285714285714,3.971428571428572,0.3453237410071942,0.3063549160671462,0.5334725303405977,18.749380111694336,48.0,139.0,13
377.0,2953.0,0.4981738495252009,305.0,2939.0,3.918918918918919,0.5945945945945946,6.590909090909091,0.2137931034482758,0.3289124668435013,91.75263214111328,145.0,22.0,13
3129.0,2886.0,1.5672023374726078,3095.0,2867.0,1.9189189189189189,1.0810810810810811,1.775,0.7554577464788732,0.9830469644902634,89.91773223876953,71.0,40.0,13
531.0,2867.0,0.1439006574141709,524.0,2860.0,0.4594594594594595,0.4594594594594595,1.0,0.6816608996539792,0.9825436408977556,76.34870910644531,17.0,17.0,100
296.0,2867.0,1.579254930606282,277.0,2828.0,1.3783783783783785,4.0,0.3445945945945945,0.2864334923158452,0.5002892514173319,14.520931243896484,51.0,148.0,13
170.0,2876.0,0.9236669101533966,159.0,2824.0,0.8648648648648649,2.2972972972972974,0.3764705882352941,0.4648897058823529,0.7373177842565598,168.60650634765625,32.0,85.0,102
122.0,2829.0,0.1406135865595325,114.0,2821.0,0.4594594594594595,0.4594594594594595,1.0,0.6660899653979239,0.9649122807017544,4.971245765686035,17.0,17.0,100
1459.0,2792.0,0.1468224981738495,1452.0,2785.0,0.4594594594594595,0.4594594594594595,1.0,0.6955017301038062,0.9877149877149876,154.4063262939453,17.0,17.0,100
531.0,2792.0,0.1439006574141709,524.0,2785.0,0.4594594594594595,0.4594594594594595,1.0,0.6816608996539792,0.9825436408977556,76.34870910644531,17.0,17.0,100
121.0,2793.0,0.1417092768444119,114.0,2785.0,0.4324324324324324,0.4594594594594595,0.9411764705882352,0.7132352941176471,0.9872773536895676,166.1865234375,16.0,17.0,100
3442.0,2849.0,0.579254930606282,3439.0,2771.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.716998191681736,0.8811111111111111,0.0,7.0,158.0,109
2711.0,2849.0,0.579254930606282,2709.0,2771.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.716998191681736,0.8811111111111111,0.0,7.0,158.0,109
1283.0,2849.0,0.5719503287070855,1281.0,2771.0,0.1621621621621621,4.27027027027027,0.0379746835443038,0.8259493670886076,1.0,0.0,6.0,158.0,109
823.0,2849.0,0.6866325785244705,820.0,2771.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.8499095840867993,1.0,0.0,7.0,158.0,109
69.0,2823.0,2.6322132943754566,23.0,2771.0,2.27027027027027,3.45945945945946,0.65625,0.3351469494047619,0.4383020130146567,24.44624137878418,84.0,128.0,13
969.0,2792.0,3.120891161431702,935.0,2755.0,1.9189189189189189,2.081081081081081,0.922077922077922,0.781507225169197,0.8898260960116631,178.93948364257812,71.0,77.0,13
1405.0,2805.0,2.880569758948137,1385.0,2753.0,1.3783783783783785,4.756756756756757,0.2897727272727273,0.4393382352941176,0.6584022038567493,5.179624080657959,51.0,176.0,13
1459.0,2755.0,0.1439006574141709,1452.0,2747.0,0.4594594594594595,0.4594594594594595,1.0,0.6816608996539792,0.9800995024875622,12.512717247009276,17.0,17.0,100
3129.0,2756.0,1.697954711468225,3094.0,2736.0,1.945945945945946,1.162162162162162,1.6744186046511629,0.7508074935400517,0.968743488226714,89.72901916503906,72.0,43.0,13
1628.0,2817.0,4.483929875821768,1607.0,2734.0,1.3783783783783785,5.27027027027027,0.2615384615384615,0.6172448466566114,0.8260664782667205,6.212559223175049,51.0,195.0,13
2539.0,2816.0,3.345872899926954,2506.0,2716.0,2.081081081081081,7.1891891891891895,0.2894736842105263,0.2236353871692217,0.3495497557997558,3.2007391452789307,77.0,266.0,13
2301.0,2816.0,3.3403944485025567,2268.0,2716.0,2.081081081081081,7.1891891891891895,0.2894736842105263,0.2232692119910165,0.3493239630280345,3.711755990982056,77.0,266.0,13
1830.0,2787.0,3.143900657414171,1797.0,2716.0,2.081081081081081,5.756756756756757,0.3615023474178404,0.2624230229864032,0.4377987997151866,7.365535259246826,77.0,213.0,13
2841.0,2838.0,3.746165084002922,2810.0,2714.0,2.081081081081081,8.243243243243244,0.2524590163934426,0.2183734298488396,0.3292776886035313,9.701334953308104,77.0,305.0,13
2065.0,2813.0,3.4890430971512054,2033.0,2697.0,2.081081081081081,8.216216216216216,0.2532894736842105,0.2040541695146958,0.3106363606802588,4.265592098236084,77.0,304.0,13
481.0,2832.0,3.20854638422206,457.0,2686.0,1.3783783783783785,7.837837837837838,0.1758620689655172,0.2969912102772143,0.4943447189240898,6.519052982330322,51.0,290.0,13
423.0,2694.0,0.4342585829072315,360.0,2685.0,3.4864864864864864,1.054054054054054,3.3076923076923075,0.1181673623534088,0.3117461982170949,96.95062255859376,129.0,39.0,13
706.0,2806.0,3.5982468955441926,672.0,2680.0,2.4054054054054053,5.702702702702703,0.4218009478672986,0.262314287235742,0.4131164038913116,8.464567184448242,89.0,211.0,13
3935.0,2773.0,2.859751643535428,3907.0,2655.0,1.3783783783783785,4.8108108108108105,0.2865168539325842,0.4312623925974884,0.6143103718813745,4.468228816986084,51.0,178.0,13
3676.0,2659.0,0.4463111760409057,3612.0,2653.0,3.5135135135135136,0.6486486486486487,5.416666666666667,0.1958333333333333,0.3519585253456221,80.74343872070312,130.0,24.0,13
3568.0,2793.0,3.3363769174579985,3543.0,2649.0,1.3783783783783785,7.81081081081081,0.1764705882352941,0.309892122939141,0.5107917691791546,5.629298686981201,51.0,289.0,13
308.0,2756.0,1.5759678597516436,277.0,2649.0,1.3783783783783785,3.972972972972973,0.3469387755102041,0.287781779378418,0.5054468782944829,9.401577949523926,51.0,147.0,13
3754.0,2720.0,1.7096420745069394,3711.0,2624.0,2.081081081081081,3.6216216216216215,0.5746268656716418,0.2268365962395813,0.414431164231961,30.97571182250977,77.0,134.0,13
369.0,2533.0,0.4170927684441198,309.0,2512.0,3.27027027027027,0.8648648648648649,3.78125,0.1474690082644628,0.343045959747672,105.32191467285156,121.0,32.0,13
531.0,2499.0,0.1431701972242512,524.0,2492.0,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9775561097256856,27.61090850830078,17.0,17.0,100
476.0,2493.0,1.6599707815924032,444.0,2460.0,2.081081081081081,3.2972972972972974,0.6311475409836066,0.2419097296146476,0.4387912724464182,31.12069129943848,77.0,122.0,13
969.0,2443.0,1.6424397370343315,926.0,2424.0,2.4054054054054053,1.0810810810810811,2.225,0.6316011235955056,0.9345386533665836,90.2303237915039,89.0,40.0,13
1459.0,2424.0,0.1417092768444119,1452.0,2417.0,0.4594594594594595,0.4594594594594595,1.0,0.671280276816609,0.9748743718592964,89.79679107666016,17.0,17.0,100
531.0,2424.0,0.1431701972242512,524.0,2417.0,0.4594594594594595,0.4594594594594595,1.0,0.6782006920415224,0.9775561097256856,27.61090850830078,17.0,17.0,100
1459.0,2387.0,0.1460920379839298,1452.0,2379.0,0.4594594594594595,0.4594594594594595,1.0,0.6920415224913494,0.9852216748768472,45.0,17.0,17.0,100
3129.0,2387.0,1.7684441197954712,3094.0,2366.0,1.945945945945946,1.2162162162162162,1.6,0.7472222222222222,0.963965757515429,90.19742584228516,72.0,45.0,13
969.0,2387.0,1.7684441197954712,934.0,2366.0,1.945945945945946,1.2162162162162162,1.6,0.7472222222222222,0.963965757515429,90.19742584228516,72.0,45.0,13
3561.0,2406.0,1.8046018991964936,3543.0,2365.0,1.3783783783783785,4.027027027027027,0.3422818791946309,0.3251085669166996,0.5632694938440492,17.299423217773438,51.0,149.0,13
486.0,2411.0,1.872899926953981,444.0,2299.0,2.081081081081081,4.0,0.5202702702702703,0.2249912249912249,0.4207762369738245,4.525600433349609,77.0,148.0,13
423.0,2307.0,0.43754565376187,360.0,2298.0,3.324324324324324,1.027027027027027,3.236842105263158,0.1281557552417629,0.3095607235142119,99.22291564941406,123.0,38.0,13
706.0,2403.0,3.418918918918919,659.0,2291.0,2.756756756756757,4.702702702702703,0.5862068965517241,0.2637198557583953,0.4598870056497175,10.28705596923828,102.0,174.0,13
2843.0,2363.0,3.3111760409057704,2823.0,2290.0,1.3783783783783785,5.702702702702703,0.2417061611374407,0.4212433788681349,0.5809304113802384,2.252979755401612,51.0,211.0,13
3129.0,2293.0,1.5693937180423667,3094.0,2274.0,1.945945945945946,1.0810810810810811,1.8,0.7460069444444445,0.9823959762231368,89.91414642333984,72.0,40.0,13
1413.0,2404.0,3.06318480642805,1372.0,2274.0,2.081081081081081,5.162162162162162,0.4031413612565445,0.2851363296389474,0.500328103561415,5.981039524078369,77.0,191.0,13
170.0,2320.0,0.9276844411979548,159.0,2268.0,0.8648648648648649,2.2972972972972974,0.3764705882352941,0.4669117647058823,0.7355922386330727,174.33786010742188,32.0,85.0,102
302.0,2403.0,3.158509861212564,277.0,2262.0,1.3783783783783785,7.486486486486487,0.1841155234657039,0.3060805549656686,0.5145475099660856,5.855825901031494,51.0,277.0,13
3442.0,2331.0,0.5807158509861212,3439.0,2253.0,0.1891891891891892,4.27027027027027,0.0443037974683544,0.7188065099457505,0.8828428650749583,179.9960174560547,7.0,158.0,109
