cx,cy,area,x,y,width,height,aspectratio,extent,solidity,angle,w,h,tag
2115.0,2304.0,1.161651234567901,2090.0,2285.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
1865.0,2304.0,1.161651234567901,1840.0,2285.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
1448.0,2304.0,1.1531635802469136,1424.0,2285.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
1267.0,2286.0,1.2708333333333333,1243.0,2265.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005663250148544,0.9534008683068016,55.263710021972656,51.0,44.0,49
1086.0,2286.0,1.2762345679012346,1062.0,2265.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
836.0,2286.0,1.2762345679012346,812.0,2265.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
127.0,2285.0,1.3294753086419753,88.0,2265.0,2.083333333333333,1.4444444444444444,1.4423076923076923,0.0003408911047799,0.5624285947445732,101.63237762451172,75.0,52.0,13
2644.0,2260.0,2.6126543209876543,2567.0,2249.0,4.305555555555555,0.6388888888888888,6.739130434782608,0.0007328623621283,1.0,90.0,155.0,23.0,13
3680.0,2267.0,1.1531635802469136,3656.0,2248.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
643.0,2267.0,1.1531635802469136,619.0,2248.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
4252.0,2249.0,1.2762345679012346,4228.0,2228.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
3915.0,2249.0,1.2708333333333333,3891.0,2228.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005663250148544,0.9534008683068016,55.26371383666992,51.0,44.0,49
3499.0,2249.0,1.2762345679012346,3475.0,2228.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
429.0,2249.0,1.2708333333333333,405.0,2228.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005663250148544,0.9534008683068016,55.263710021972656,51.0,44.0,49
2644.0,2230.0,2.253086419753086,2567.0,2221.0,4.305555555555555,0.5555555555555556,7.75,0.000726802070888,0.9998287964389658,89.89983367919922,155.0,20.0,13
3319.0,2230.0,1.161651234567901,3294.0,2211.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
3138.0,2230.0,1.1531635802469136,3114.0,2211.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
2888.0,2230.0,1.1531635802469136,2864.0,2211.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
4105.0,2212.0,0.0756172839506172,4100.0,2207.0,0.3055555555555556,0.3055555555555556,1.0,0.0006249362309968,1.0,0.0,11.0,11.0,13
2145.0,2202.0,0.3236882716049383,2137.0,2188.0,0.5833333333333334,0.7777777777777778,0.75,0.0005504902578315,0.9501698754246888,144.96124267578125,21.0,28.0,13
1119.0,2187.0,0.3796296296296296,1109.0,2171.0,0.75,0.8611111111111112,0.8709677419354839,0.0004535598920306,0.8692579505300354,131.83351135253906,27.0,31.0,13
97.0,2236.0,2.471836419753086,54.0,2169.0,2.583333333333333,3.9444444444444446,0.6549295774647887,0.0001871752551683,0.695959157071475,35.7657585144043,93.0,142.0,13
1473.0,2185.0,5.628086419753086,1289.0,2158.0,10.194444444444445,1.5277777777777777,6.672727272727273,0.0002788251879986,0.8523517382413087,95.68408203125,367.0,55.0,13
644.0,2165.0,0.7195216049382716,621.0,2155.0,1.3611111111111112,0.6111111111111112,2.227272727272727,0.0006674597448406,0.9703433922996876,91.90078735351562,49.0,22.0,13
40.0,2159.0,0.2341820987654321,31.0,2150.0,0.5833333333333334,0.5833333333333334,1.0,0.0005310251672685,0.9853896103896104,59.266143798828125,21.0,21.0,13
3168.0,2147.0,0.320216049382716,3160.0,2133.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38890075683594,21.0,28.0,13
123.0,2137.0,0.2677469135802469,112.0,2127.0,0.6388888888888888,0.5833333333333334,1.0952380952380951,0.0005543414359839,0.9532967032967032,63.89851760864258,23.0,21.0,13
3525.0,2138.0,5.490354938271605,3341.0,2120.0,10.166666666666666,1.0833333333333333,9.384615384615383,0.0003846402506845,0.952224824355972,92.92378997802734,366.0,39.0,13
560.0,2133.0,3.191358024691358,451.0,2120.0,6.083333333333333,0.8055555555555556,7.551724137931035,0.0005024969335051,0.9539845461884444,92.38575744628906,219.0,29.0,13
4293.0,1939.0,0.5177469135802469,4269.0,1931.0,1.4166666666666667,0.5277777777777778,2.6842105263157894,0.0005343105403304,0.881155613919895,91.05521392822266,51.0,19.0,13
2626.0,1893.0,0.3186728395061728,2618.0,1881.0,0.5833333333333334,0.7777777777777778,0.75,0.000541960611405,0.9582366589327148,38.77810287475586,21.0,28.0,13
3581.0,1884.0,0.3186728395061728,3573.0,1872.0,0.5833333333333334,0.7777777777777778,0.75,0.000541960611405,0.9582366589327148,38.77810287475586,21.0,28.0,13
3131.0,1884.0,0.3186728395061728,3123.0,1872.0,0.5833333333333334,0.7777777777777778,0.75,0.000541960611405,0.9582366589327148,38.77810287475586,21.0,28.0,13
1593.0,1883.0,3.52391975308642,1475.0,1865.0,6.555555555555555,1.0555555555555556,6.2105263157894735,0.0003929437726456,0.9551396005437623,94.55203247070312,236.0,38.0,13
39.0,1870.0,0.21875,31.0,1861.0,0.5555555555555556,0.5555555555555556,1.0,0.000546875,0.986086956521739,119.74893951416016,20.0,20.0,13
485.0,1865.0,2.4131944444444446,403.0,1856.0,4.611111111111111,0.5555555555555556,8.3,0.0007268657965194,1.0,90.18833923339844,166.0,20.0,13
1589.0,1855.0,3.611882716049383,1475.0,1835.0,6.555555555555555,1.1111111111111112,5.9,0.0003826146944967,0.8899239543726237,94.78032684326172,236.0,40.0,13
4278.0,1843.0,0.3719135802469135,4268.0,1830.0,0.75,0.8611111111111112,0.8709677419354839,0.0004443411950381,0.8530973451327434,48.84996795654297,27.0,31.0,13
2178.0,1844.0,0.40625,2168.0,1830.0,0.7777777777777778,0.9166666666666666,0.8484848484848485,0.0004396645021645,0.8505654281098546,47.0130729675293,28.0,33.0,13
1036.0,1844.0,0.40625,1026.0,1830.0,0.7777777777777778,0.9166666666666666,0.8484848484848485,0.0004396645021645,0.8505654281098546,47.0130729675293,28.0,33.0,13
485.0,1838.0,2.544753086419753,403.0,1828.0,4.611111111111111,0.5833333333333334,7.904761904761905,0.0007299922795237,1.0,90.0,166.0,21.0,13
2643.0,1819.0,1.2943672839506173,2618.0,1798.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005550460051246,0.9472049689440994,56.77878189086914,53.0,44.0,49
2381.0,1819.0,1.2820216049382716,2357.0,1798.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005603241280324,0.9499714122355633,56.69860458374024,52.0,44.0,49
3599.0,1800.0,1.1824845679012346,3573.0,1781.0,1.4722222222222223,1.1111111111111112,1.325,0.000557775739576,0.9677928639090622,69.31395721435547,53.0,40.0,49
3338.0,1800.0,1.1786265432098766,3312.0,1781.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
3149.0,1800.0,1.1824845679012346,3123.0,1781.0,1.4722222222222223,1.1111111111111112,1.325,0.000557775739576,0.9677928639090622,69.31395721435547,53.0,40.0,49
2888.0,1800.0,1.1786265432098766,2862.0,1781.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
1931.0,1782.0,1.2843364197530864,1906.0,1762.0,1.4722222222222223,1.1944444444444444,1.2325581395348837,0.0005635526194616,0.953048955052963,56.03682327270508,53.0,43.0,49
1732.0,1764.0,1.1786265432098766,1706.0,1745.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
4292.0,1745.0,1.2781635802469136,4268.0,1725.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005586379284295,0.9487399770904924,56.52122116088867,52.0,44.0,49
3843.0,1745.0,1.2708333333333333,3817.0,1725.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005449542595769,0.961190545666764,53.57255935668945,53.0,44.0,49
1500.0,1745.0,1.286651234567901,1475.0,1725.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81923294067383,53.0,44.0,49
1239.0,1745.0,1.2781635802469136,1215.0,1725.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005586379284295,0.9487399770904924,56.52123260498047,52.0,44.0,49
428.0,1745.0,1.286651234567901,403.0,1725.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81923294067383,53.0,44.0,49
71.0,1727.0,0.5609567901234568,55.0,1713.0,0.8888888888888888,0.8333333333333334,1.0666666666666669,0.0005843299897119,0.9661129568106313,89.95674896240234,32.0,30.0,13
566.0,1737.0,2.3838734567901234,519.0,1708.0,2.7222222222222223,1.6944444444444444,1.6065573770491803,0.0003987744156557,0.8522758620689654,68.655517578125,98.0,61.0,50
3338.0,1708.0,1.2708333333333333,3312.0,1688.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005449542595769,0.961190545666764,53.57255935668945,53.0,44.0,49
2193.0,1727.0,2.501543209876543,2168.0,1688.0,1.4722222222222223,2.25,0.654320987654321,0.0005827028208424,0.8912714776632302,9.680723190307615,53.0,81.0,50
1051.0,1727.0,2.501543209876543,1026.0,1688.0,1.4722222222222223,2.25,0.654320987654321,0.0005827028208424,0.8912714776632302,9.6807279586792,53.0,81.0,50
789.0,1727.0,2.501543209876543,764.0,1688.0,1.4722222222222223,2.25,0.654320987654321,0.0005827028208424,0.8912714776632302,9.6807279586792,53.0,81.0,50
113.0,1747.0,1.6886574074074074,81.0,1688.0,1.5277777777777777,3.25,0.4700854700854701,0.0002624176235287,0.5469199050356116,15.558246612548828,55.0,117.0,13
3149.0,1690.0,1.1647376543209875,3123.0,1671.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
2888.0,1690.0,1.1647376543209875,2862.0,1671.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
2644.0,1690.0,1.1647376543209875,2618.0,1671.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
2382.0,1690.0,1.1574074074074074,2357.0,1671.0,1.4444444444444444,1.1111111111111112,1.3,0.0005564458689458,0.9803921568627452,66.17415618896484,52.0,40.0,49
1932.0,1690.0,1.1647376543209875,1906.0,1671.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
1501.0,1690.0,1.1647376543209875,1475.0,1671.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
3843.0,1672.0,1.2156635802469136,3819.0,1652.0,1.4444444444444444,1.1944444444444444,1.2093023255813953,0.0005436778086971,0.9710323574730354,58.78827667236328,52.0,43.0,49
3598.0,1672.0,1.2253086419753083,3573.0,1652.0,1.4722222222222223,1.1944444444444444,1.2325581395348837,0.0005376518832713,0.9688834655277608,58.76174545288086,53.0,43.0,49
1731.0,1672.0,1.2253086419753083,1706.0,1652.0,1.4722222222222223,1.1944444444444444,1.2325581395348837,0.0005376518832713,0.9688834655277608,58.76174545288086,53.0,43.0,49
1239.0,1672.0,1.2179783950617284,1215.0,1652.0,1.4444444444444444,1.1944444444444444,1.2093023255813953,0.0005447130568254,0.9707872078720788,58.80937957763672,52.0,43.0,49
428.0,1672.0,1.2253086419753083,403.0,1652.0,1.4722222222222223,1.1944444444444444,1.2325581395348837,0.0005376518832713,0.9688834655277608,58.76174545288086,53.0,43.0,49
4105.0,1653.0,1.1624228395061729,4080.0,1634.0,1.4444444444444444,1.1111111111111112,1.3,0.0005588571343779,0.9757124352331606,67.8766098022461,52.0,40.0,49
4292.0,1637.0,1.2488425925925926,4268.0,1616.0,1.4444444444444444,1.1666666666666667,1.238095238095238,0.0005718143738977,0.974119771291002,54.42135620117188,52.0,42.0,49
4135.0,1579.0,0.320216049382716,4127.0,1565.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38905334472656,21.0,28.0,13
4003.0,1549.0,0.0987654320987654,3997.0,1544.0,0.3888888888888889,0.3055555555555556,1.2727272727272727,0.0006413339746673,1.0,90.0,14.0,11.0,13
4020.0,1548.0,0.1373456790123456,4011.0,1543.0,0.5277777777777778,0.3055555555555556,1.7272727272727273,0.0006571563589107,1.0,90.0,19.0,11.0,13
94.0,1365.0,0.8121141975308642,78.0,1347.0,1.0,1.0555555555555556,0.9473684210526316,0.0005936507291892,0.9873358348968104,32.554012298583984,36.0,38.0,13
3600.0,1351.0,1.1898148148148149,3575.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005554691012207,0.9759493670886076,60.31440353393555,51.0,42.0,49
3339.0,1351.0,1.1925154320987654,3314.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005567298936035,0.976310802274163,60.33420181274414,51.0,42.0,49
3150.0,1351.0,1.1898148148148149,3125.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005554691012207,0.9759493670886076,60.31440353393555,51.0,42.0,49
2889.0,1351.0,1.1925154320987654,2864.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005567298936035,0.976310802274163,60.33420181274414,51.0,42.0,49
1241.0,1351.0,1.1898148148148149,1216.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005554691012207,0.9759493670886076,60.31440353393555,51.0,42.0,49
1053.0,1351.0,1.1925154320987654,1028.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005567298936035,0.976310802274163,60.33420181274414,51.0,42.0,49
791.0,1351.0,1.1898148148148149,766.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005554691012207,0.9759493670886076,60.31440353393555,51.0,42.0,49
591.0,1351.0,1.1925154320987654,566.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005567298936035,0.976310802274163,60.33420181274414,51.0,42.0,49
430.0,1351.0,1.1925154320987654,405.0,1331.0,1.4166666666666667,1.1666666666666667,1.2142857142857142,0.0005567298936035,0.976310802274163,60.33420181274414,51.0,42.0,49
4293.0,1333.0,1.1477623456790125,4269.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.000562628600823,0.9818481848184818,66.6688461303711,51.0,40.0,49
3843.0,1333.0,1.1647376543209875,3817.0,1314.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
2644.0,1333.0,1.150462962962963,2620.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.0005639524328249,0.9812438302073052,66.66493225097656,51.0,40.0,49
2382.0,1333.0,1.1477623456790125,2358.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.000562628600823,0.9818481848184818,66.6688461303711,51.0,40.0,49
2194.0,1333.0,1.150462962962963,2170.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.0005639524328249,0.9812438302073052,66.66493225097656,51.0,40.0,49
1932.0,1333.0,1.1477623456790125,1908.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.000562628600823,0.9818481848184818,66.6688461303711,51.0,40.0,49
1732.0,1333.0,1.150462962962963,1708.0,1314.0,1.4166666666666667,1.1111111111111112,1.275,0.0005639524328249,0.9812438302073052,66.66493225097656,51.0,40.0,49
1501.0,1332.0,2.4074074074074074,1477.0,1294.0,1.4166666666666667,2.1944444444444446,0.6455696202531646,0.0005975198330621,0.9088260996213224,9.668557167053224,51.0,79.0,50
3844.0,1296.0,1.1550925925925926,3819.0,1277.0,1.4444444444444444,1.1111111111111112,1.3,0.0005553329772079,0.9784313725490196,66.37747192382812,52.0,40.0,49
1732.0,1296.0,1.1531635802469136,1708.0,1277.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
1241.0,1296.0,1.161651234567901,1216.0,1277.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
429.0,1296.0,1.1531635802469136,405.0,1277.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
4105.0,1278.0,1.2604166666666667,4081.0,1257.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005616830065359,0.9659964518036664,52.95648956298828,51.0,44.0,49
3599.0,1278.0,1.2762345679012346,3575.0,1257.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
1932.0,1278.0,1.2762345679012346,1908.0,1257.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005577948286281,0.9546897546897548,55.260066986083984,52.0,44.0,49
590.0,1278.0,1.2708333333333333,566.0,1257.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005663250148544,0.9534008683068016,55.263710021972656,51.0,44.0,49
127.0,1277.0,1.3294753086419753,88.0,1257.0,2.083333333333333,1.4444444444444444,1.4423076923076923,0.0003408911047799,0.5624285947445732,101.6323699951172,75.0,52.0,13
4294.0,1259.0,1.161651234567901,4269.0,1240.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
3338.0,1259.0,1.1531635802469136,3314.0,1240.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
2888.0,1259.0,1.1531635802469136,2864.0,1240.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
2194.0,1259.0,1.1531635802469136,2170.0,1240.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
1052.0,1259.0,1.1531635802469136,1028.0,1240.0,1.4166666666666667,1.1111111111111112,1.275,0.0005652762648269,0.979678793838086,67.14971160888672,51.0,40.0,49
791.0,1259.0,1.161651234567901,766.0,1240.0,1.4444444444444444,1.1111111111111112,1.3,0.0005584861704653,0.978232618583496,67.46995544433594,52.0,40.0,49
3149.0,1241.0,1.2700617283950617,3125.0,1221.0,1.4444444444444444,1.1944444444444444,1.2093023255813953,0.0005680061397115,0.9561428986349114,54.41851806640625,52.0,43.0,49
2644.0,1241.0,1.2646604938271604,2620.0,1221.0,1.4166666666666667,1.1944444444444444,1.186046511627907,0.0005766805717406,0.955128205128205,54.43266677856445,51.0,43.0,49
2382.0,1241.0,1.2700617283950617,2358.0,1221.0,1.4444444444444444,1.1944444444444444,1.2093023255813953,0.0005680061397115,0.9561428986349114,54.41851806640625,52.0,43.0,49
1638.0,1205.0,3.727237654320988,1523.0,1184.0,6.555555555555555,1.2222222222222223,5.363636363636363,0.0003589404520725,0.8223527408920668,84.83332824707031,236.0,44.0,13
532.0,1190.0,2.4498456790123457,451.0,1177.0,4.611111111111111,0.8055555555555556,5.724137931034483,0.0005089002241404,0.9308120785693343,87.06957244873047,166.0,29.0,13
4137.0,1179.0,0.4147376543209876,4127.0,1162.0,0.7777777777777778,0.9166666666666666,0.8484848484848485,0.0004488502752391,0.8669354838709676,133.73321533203125,28.0,33.0,13
3632.0,1179.0,0.4147376543209876,3622.0,1162.0,0.7777777777777778,0.9166666666666666,0.8484848484848485,0.0004488502752391,0.8669354838709676,133.7334442138672,28.0,33.0,13
97.0,1228.0,2.474922839506173,54.0,1161.0,2.583333333333333,3.9444444444444446,0.6549295774647887,0.0001874089686132,0.6975100576274872,35.74924850463867,93.0,142.0,13
1641.0,1177.0,3.675925925925926,1523.0,1159.0,6.555555555555555,1.0555555555555556,6.2105263157894735,0.0004098936135064,0.8947318997088929,85.51838684082031,236.0,38.0,13
532.0,1163.0,2.471836419753086,451.0,1150.0,4.611111111111111,0.8055555555555556,5.724137931034483,0.0005134683048926,0.9594189877208744,86.67626190185547,166.0,29.0,13
4324.0,1157.0,0.320216049382716,4316.0,1143.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38905334472656,21.0,28.0,13
2224.0,1157.0,0.320216049382716,2216.0,1143.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38890075683594,21.0,28.0,13
1082.0,1157.0,0.320216049382716,1074.0,1143.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38897705078125,21.0,28.0,13
40.0,1152.0,0.2341820987654321,31.0,1143.0,0.5833333333333334,0.5833333333333334,1.0,0.0005310251672685,0.9853896103896104,59.266143798828125,21.0,21.0,13
4008.0,1146.0,0.0756172839506172,4003.0,1141.0,0.3055555555555556,0.3055555555555556,1.0,0.0006249362309968,1.0,0.0,11.0,11.0,13
3180.0,1149.0,0.2874228395061728,3172.0,1136.0,0.5555555555555556,0.7222222222222222,0.7692307692307693,0.0005527362298195,0.9662775616083008,141.92819213867188,20.0,26.0,13
2674.0,1148.0,0.320216049382716,2666.0,1134.0,0.5833333333333334,0.7777777777777778,0.75,0.0005445851179978,0.962877030162413,142.38890075683594,21.0,28.0,13
123.0,1129.0,0.2677469135802469,112.0,1119.0,0.6388888888888888,0.5833333333333334,1.0952380952380951,0.0005543414359839,0.9532967032967032,63.89851379394531,23.0,21.0,13
2408.0,893.0,5.844907407407407,2209.0,875.0,11.11111111111111,1.0555555555555556,10.526315789473683,0.0003845333820662,0.952770266021005,87.40076446533203,400.0,38.0,13
480.0,885.0,0.3186728395061728,472.0,873.0,0.5833333333333334,0.7777777777777778,0.75,0.000541960611405,0.9582366589327148,38.77804565429688,21.0,28.0,13
3476.0,874.0,6.415123456790123,3268.0,865.0,11.583333333333334,0.5833333333333334,19.857142857142858,0.0007325709097624,0.9999398640928496,90.03474426269531,417.0,21.0,13
1482.0,884.0,5.299382716049383,1305.0,857.0,9.833333333333334,1.5277777777777777,6.4363636363636365,0.000272181957681,0.951839789342388,84.04442596435547,354.0,55.0,13
39.0,862.0,0.21875,31.0,853.0,0.5555555555555556,0.5555555555555556,1.0,0.000546875,0.986086956521739,119.74893951416016,20.0,20.0,13
3083.0,857.0,0.3186728395061728,3075.0,845.0,0.5833333333333334,0.7777777777777778,0.75,0.000541960611405,0.9582366589327148,38.77810287475586,21.0,28.0,13
2094.0,847.0,0.3070987654320987,2074.0,842.0,1.1388888888888888,0.3055555555555556,3.727272727272727,0.0006809285264569,1.0,90.0,41.0,11.0,13
4260.0,810.0,1.286651234567901,4235.0,790.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81922912597656,53.0,44.0,49
3934.0,810.0,1.2781635802469136,3910.0,790.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005586379284295,0.9487399770904924,56.5212287902832,52.0,44.0,49
2234.0,810.0,1.286651234567901,2209.0,790.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81922912597656,53.0,44.0,49
1909.0,810.0,1.2781635802469136,1885.0,790.0,1.4444444444444444,1.2222222222222223,1.181818181818182,0.0005586379284295,0.9487399770904924,56.5212287902832,52.0,44.0,49
1330.0,810.0,1.286651234567901,1305.0,790.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81923294067383,53.0,44.0,49
1129.0,810.0,1.2565586419753083,1105.0,790.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005599637441957,0.9664688427299702,52.67623901367188,51.0,44.0,49
955.0,810.0,1.2565586419753083,931.0,790.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005599637441957,0.9664688427299702,52.67623901367188,51.0,44.0,49
728.0,810.0,1.253858024691358,704.0,790.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005587602605576,0.9655377302436126,52.840091705322266,51.0,44.0,49
497.0,811.0,1.2905092592592593,472.0,790.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005533916206086,0.9417229729729728,57.025997161865234,53.0,44.0,49
2410.0,792.0,1.1786265432098766,2384.0,773.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
2629.0,773.0,1.286651234567901,2604.0,753.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81922912597656,53.0,44.0,49
1505.0,773.0,1.286651234567901,1480.0,753.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005517372360925,0.9496013667425968,56.81923294067383,53.0,44.0,49
3706.0,755.0,1.1786265432098766,3680.0,736.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
3501.0,755.0,1.1701388888888888,3476.0,736.0,1.4444444444444444,1.1111111111111112,1.3,0.0005625667735042,0.973051010587103,69.16848754882812,52.0,40.0,49
3294.0,755.0,1.1786265432098766,3268.0,736.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
3101.0,755.0,1.1786265432098766,3075.0,736.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
2859.0,755.0,1.1786265432098766,2833.0,736.0,1.4722222222222223,1.1111111111111112,1.325,0.0005559559166084,0.9729299363057324,68.9061279296875,53.0,40.0,49
1129.0,736.0,1.2669753086419753,1105.0,716.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005646057525142,0.9524361948955916,55.22037887573242,51.0,44.0,49
955.0,736.0,1.2669753086419753,931.0,716.0,1.4166666666666667,1.2222222222222223,1.1590909090909092,0.0005646057525142,0.9524361948955916,55.22037887573242,51.0,44.0,49
71.0,718.0,0.5609567901234568,55.0,704.0,0.8888888888888888,0.8333333333333334,1.0666666666666669,0.0005843299897119,0.9661129568106313,89.95674133300781,32.0,30.0,13
2410.0,700.0,1.275462962962963,2384.0,679.0,1.4722222222222223,1.2222222222222223,1.2045454545454546,0.0005469395209961,0.9646921505690108,53.24721908569336,53.0,44.0,49
1679.0,718.0,2.496913580246914,1654.0,679.0,1.4722222222222223,2.25,0.654320987654321,0.0005816244072319,0.9001390820584145,10.738951683044434,53.0,81.0,50
113.0,738.0,1.6867283950617284,80.0,679.0,1.5555555555555556,3.2777777777777777,0.4745762711864407,0.0002552555077272,0.5390875462392108,17.21434211730957,56.0,118.0,13
4261.0,681.0,1.1647376543209875,4235.0,662.0,1.4722222222222223,1.1111111111111112,1.325,0.0005494045539249,0.9782890473104344,66.03939819335938,53.0,40.0,49
